bugfix_commit,filename,bic
f155838626827b3bf5ed26fc41fe4e90601879fe,artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/ActiveMQServerImpl.java,97612c48d31c6b9f770a904a9e692e3bb42a1138
f155838626827b3bf5ed26fc41fe4e90601879fe,artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/ActiveMQServerImpl.java,bac96047f5752647fb0ebf01bacbcfb36f715e06
f155838626827b3bf5ed26fc41fe4e90601879fe,artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/ActiveMQServerImpl.java,c480351c11e038dac210cd921d618d2906a8ab72
f155838626827b3bf5ed26fc41fe4e90601879fe,artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/ActiveMQServerImpl.java,45ea110f6223bcc17418a234dc6526746261c6c2
f155838626827b3bf5ed26fc41fe4e90601879fe,artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/ActiveMQServerImpl.java,89e84e1320145c5b81996afa8251fa967f8881ff
f155838626827b3bf5ed26fc41fe4e90601879fe,artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/ActiveMQServerImpl.java,ec48f9ed00bdd25f9e8727dba42f6645dc552a24
f155838626827b3bf5ed26fc41fe4e90601879fe,artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/ActiveMQServerImpl.java,8ecd255f981e5d806173cf86f6fac9c4c7c25167
f155838626827b3bf5ed26fc41fe4e90601879fe,artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/ActiveMQServerImpl.java,4a5af776d87f3313fe7bd67309dc9d2bc8cc2e45
f155838626827b3bf5ed26fc41fe4e90601879fe,artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/ActiveMQServerImpl.java,9b01e9521c89105b4447aba7199b058478986c4f
f155838626827b3bf5ed26fc41fe4e90601879fe,artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/ActiveMQServerImpl.java,19e1bbeb49ced9a8f7b5be09148ba27b53af3172
e0a7073884c10d0038d28005308b16760dbe3563,artemis-jms-client/src/main/java/org/apache/activemq/artemis/jms/client/ActiveMQDestination.java,8a46c3ee16308fcb8b09df16e5bfdf20173c60f7
7158d8a8a4610bdee45f4da5a16dd1f22e7fb7f6,artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/ServerConsumerImpl.java,8b7282d849fca896f6b9794a5ddfc251db947120
11b0de96b9fd3aace7690e54e7c311c44f6e5470,artemis-server/src/main/java/org/apache/activemq/artemis/core/management/impl/view/ConnectionView.java,bb3965b7f7785287e9671c499476058e340ccebb
11b0de96b9fd3aace7690e54e7c311c44f6e5470,artemis-server/src/main/java/org/apache/activemq/artemis/core/management/impl/view/ConnectionView.java,f08da813a18d5152fd7e4e98037c127e77f15ca4
11b0de96b9fd3aace7690e54e7c311c44f6e5470,tests/integration-tests/src/test/java/org/apache/activemq/artemis/tests/integration/management/ActiveMQServerControlTest.java,d7b464cff3bdd805260507066357d4f636ed705a
11b0de96b9fd3aace7690e54e7c311c44f6e5470,tests/integration-tests/src/test/java/org/apache/activemq/artemis/tests/integration/management/ActiveMQServerControlTest.java,b39c5567849b2da44f56b2b300b54f5394451082
b8b7cc899f49bd1ce89d20058aa4990f34ae1c5a,tests/integration-tests/src/test/java/org/apache/activemq/artemis/tests/integration/management/NotificationTest.java,328611fdc9370ec8f0cc2eb4c1ca061d395ca6f6
b8b7cc899f49bd1ce89d20058aa4990f34ae1c5a,tests/integration-tests/src/test/java/org/apache/activemq/artemis/tests/integration/management/NotificationTest.java,8ecd255f981e5d806173cf86f6fac9c4c7c25167
9e45a4ac3a67c9aa56e6c07e845d4019f6783a8d,artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/QueueImpl.java,8ecd255f981e5d806173cf86f6fac9c4c7c25167
369c429d8a64fa952c4c3a5f4673606665110224,artemis-server/src/main/java/org/apache/activemq/artemis/core/persistence/impl/journal/codec/PersistentQueueBindingEncoding.java,9b01e9521c89105b4447aba7199b058478986c4f
369c429d8a64fa952c4c3a5f4673606665110224,artemis-server/src/main/java/org/apache/activemq/artemis/core/server/QueueConfig.java,9b01e9521c89105b4447aba7199b058478986c4f
369c429d8a64fa952c4c3a5f4673606665110224,artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/QueueFactoryImpl.java,9b01e9521c89105b4447aba7199b058478986c4f
369c429d8a64fa952c4c3a5f4673606665110224,artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/QueueImpl.java,9b01e9521c89105b4447aba7199b058478986c4f
0df9205aca1686d3b827ee64b5553e72bfd486b7,artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/ActiveMQServerImpl.java,c4fce10fac380c019c63d38eb9090d1628937da5
0df9205aca1686d3b827ee64b5553e72bfd486b7,artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/ServerSessionImpl.java,9b01e9521c89105b4447aba7199b058478986c4f
d9b3d0fe4c68879b8a28d039eddc001ec20d0c24,artemis-protocols/artemis-amqp-protocol/src/main/java/org/apache/activemq/artemis/protocol/amqp/broker/AMQPMessage.java,a851a8f93f30972d252f2bff0bb3d5847cfd7b5f
d9b3d0fe4c68879b8a28d039eddc001ec20d0c24,tests/integration-tests/src/test/java/org/apache/activemq/artemis/tests/integration/amqp/JMSMessageTypesTest.java,c1fcadb70668adb95e05f395b62327628b0f05b3
304ff797123be2f79db1abfdccd9b2374202a371,artemis-protocols/artemis-stomp-protocol/src/main/java/org/apache/activemq/artemis/core/protocol/stomp/VersionedStompFrameHandler.java,120fc190c6520b7a093cbc802688c31ab54bf136
ac4cd4856c386c4cd824a56b68c6c34a2a1aab6c,artemis-server/src/main/java/org/apache/activemq/artemis/core/paging/impl/PagingManagerImpl.java,0e36e072bdf0c4636623aacbd15912857770c73f
ac4cd4856c386c4cd824a56b68c6c34a2a1aab6c,artemis-server/src/main/java/org/apache/activemq/artemis/core/paging/impl/PagingManagerImpl.java,4472aa0e36b73b776fc173816b13f9d72d3c45b1
ac4cd4856c386c4cd824a56b68c6c34a2a1aab6c,artemis-server/src/main/java/org/apache/activemq/artemis/core/server/ActiveMQServerLogger.java,4472aa0e36b73b776fc173816b13f9d72d3c45b1
ac4cd4856c386c4cd824a56b68c6c34a2a1aab6c,tests/integration-tests/src/test/java/org/apache/activemq/artemis/tests/integration/paging/AddressFullLoggingTest.java,4472aa0e36b73b776fc173816b13f9d72d3c45b1
dc1cfa3536087d8dd29b5462775e8a95809ed883,artemis-jms-server/src/main/java/org/apache/activemq/artemis/jms/bridge/impl/JMSBridgeImpl.java,d554301c70293e4a3c4b1c802900cc50898b0b0d
dc1cfa3536087d8dd29b5462775e8a95809ed883,artemis-jms-server/src/main/java/org/apache/activemq/artemis/jms/bridge/impl/JMSBridgeImpl.java,034adfbf9b0dd217dba6bfdccfdb0488565fc189
dc1cfa3536087d8dd29b5462775e8a95809ed883,artemis-jms-server/src/main/java/org/apache/activemq/artemis/jms/bridge/impl/JMSBridgeImpl.java,177e6820b541e0a71b952eebf503a4d2235910c5
dc1cfa3536087d8dd29b5462775e8a95809ed883,artemis-jms-server/src/main/java/org/apache/activemq/artemis/jms/bridge/impl/JMSBridgeImpl.java,bac96047f5752647fb0ebf01bacbcfb36f715e06
dc1cfa3536087d8dd29b5462775e8a95809ed883,artemis-jms-server/src/main/java/org/apache/activemq/artemis/jms/bridge/impl/JMSBridgeImpl.java,ff5f1213bbf3fd2cfd9419ce44a4baf77ed9597f
dc1cfa3536087d8dd29b5462775e8a95809ed883,artemis-jms-server/src/main/java/org/apache/activemq/artemis/jms/bridge/impl/JMSBridgeImpl.java,cbace51d6ce067ab6fa745cd19ec8d14e1c80df1
dc1cfa3536087d8dd29b5462775e8a95809ed883,artemis-jms-server/src/main/java/org/apache/activemq/artemis/jms/bridge/impl/JMSBridgeImpl.java,1bf2e41f23193b1cf53cc15163aab18ff88d1d3b
dc1cfa3536087d8dd29b5462775e8a95809ed883,artemis-jms-server/src/main/java/org/apache/activemq/artemis/jms/bridge/impl/JMSBridgeImpl.java,ec48f9ed00bdd25f9e8727dba42f6645dc552a24
dc1cfa3536087d8dd29b5462775e8a95809ed883,artemis-jms-server/src/main/java/org/apache/activemq/artemis/jms/bridge/impl/JMSBridgeImpl.java,8ecd255f981e5d806173cf86f6fac9c4c7c25167
dc1cfa3536087d8dd29b5462775e8a95809ed883,artemis-jms-server/src/main/java/org/apache/activemq/artemis/jms/bridge/impl/JMSBridgeImpl.java,cfb8206650fbee3bb9059da2ef83de84c7add0e5
34c8ed2adb08f879b4925cc83409868c199fbdd1,artemis-jms-server/src/main/java/org/apache/activemq/artemis/jms/bridge/impl/JMSBridgeImpl.java,cfb8206650fbee3bb9059da2ef83de84c7add0e5
0263d45a3500d7ab8ba7f9920d83f46e081eeba4,artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/QueueImpl.java,1ace3061217340e4d5dae67d75532ec48efe32fb
59c966902c3d568f10da4f89b0a7778e4351fbdb,artemis-core-client/src/main/java/org/apache/activemq/artemis/core/remoting/impl/netty/SharedEventLoopGroup.java,6db0c50272dcc83f73fc065e6e0a59981c9875bb
59c966902c3d568f10da4f89b0a7778e4351fbdb,artemis-core-client/src/main/java/org/apache/activemq/artemis/core/remoting/impl/netty/SharedEventLoopGroup.java,a610748c09ef18f0f4f589a9bf6ac2a745b52977
59c966902c3d568f10da4f89b0a7778e4351fbdb,artemis-core-client/src/main/java/org/apache/activemq/artemis/core/remoting/impl/netty/SharedEventLoopGroup.java,bac96047f5752647fb0ebf01bacbcfb36f715e06
59c966902c3d568f10da4f89b0a7778e4351fbdb,artemis-core-client/src/main/java/org/apache/activemq/artemis/core/remoting/impl/netty/SharedEventLoopGroup.java,ec48f9ed00bdd25f9e8727dba42f6645dc552a24
59c966902c3d568f10da4f89b0a7778e4351fbdb,artemis-core-client/src/main/java/org/apache/activemq/artemis/core/remoting/impl/netty/SharedEventLoopGroup.java,8ecd255f981e5d806173cf86f6fac9c4c7c25167
9f7d23c36c6bb052170e45206cd4913b52e0c8a2,artemis-protocols/artemis-amqp-protocol/src/main/java/org/apache/activemq/artemis/protocol/amqp/broker/AMQPSessionCallback.java,f4436a9f72afeb8117ecd6e377df8198eeec9aa3
9f7d23c36c6bb052170e45206cd4913b52e0c8a2,artemis-protocols/artemis-amqp-protocol/src/main/java/org/apache/activemq/artemis/protocol/amqp/broker/AMQPSessionCallback.java,224f62b295db26eaa0bca0f7798178f025d737c0
9f7d23c36c6bb052170e45206cd4913b52e0c8a2,artemis-protocols/artemis-amqp-protocol/src/main/java/org/apache/activemq/artemis/protocol/amqp/proton/ProtonServerSenderContext.java,f4436a9f72afeb8117ecd6e377df8198eeec9aa3
9f7d23c36c6bb052170e45206cd4913b52e0c8a2,artemis-protocols/artemis-amqp-protocol/src/main/java/org/apache/activemq/artemis/protocol/amqp/proton/ProtonServerSenderContext.java,55fbcfebf8460a415573565f6dc447a1e9092ecc
828a4856da83ae11ecdee2f87face0f1f624b049,artemis-journal/src/main/java/org/apache/activemq/artemis/core/io/buffer/TimedBuffer.java,f9d101d0a180b5cb860e3200ea19503fb582aaa4
828a4856da83ae11ecdee2f87face0f1f624b049,artemis-server/src/main/java/org/apache/activemq/artemis/core/persistence/impl/journal/LargeServerMessageImpl.java,ae1ccf034abb3b9fe6f84032a68b9c2816c4a7c6
971f673c602f859f342e22afe988c71687f754b6,artemis-protocols/artemis-mqtt-protocol/src/main/java/org/apache/activemq/artemis/core/protocol/mqtt/MQTTConnectionManager.java,0f82ca754bebcd739dfcce37707bc1d0c4b132ef
971f673c602f859f342e22afe988c71687f754b6,artemis-protocols/artemis-mqtt-protocol/src/main/java/org/apache/activemq/artemis/core/protocol/mqtt/MQTTConnectionManager.java,14e8b49558a253d54bd1df4532f0a532f4307d64
971f673c602f859f342e22afe988c71687f754b6,artemis-protocols/artemis-mqtt-protocol/src/main/java/org/apache/activemq/artemis/core/protocol/mqtt/MQTTConnectionManager.java,bac96047f5752647fb0ebf01bacbcfb36f715e06
971f673c602f859f342e22afe988c71687f754b6,artemis-protocols/artemis-mqtt-protocol/src/main/java/org/apache/activemq/artemis/core/protocol/mqtt/MQTTConnectionManager.java,5a235d98b63fbbcc94b390252ec8b14ae79a4cda
971f673c602f859f342e22afe988c71687f754b6,artemis-protocols/artemis-mqtt-protocol/src/main/java/org/apache/activemq/artemis/core/protocol/mqtt/MQTTConnectionManager.java,bd1f244dfcd20f7a2c7f22f5a77d40b4e4079230
971f673c602f859f342e22afe988c71687f754b6,artemis-protocols/artemis-mqtt-protocol/src/main/java/org/apache/activemq/artemis/core/protocol/mqtt/MQTTConnectionManager.java,dac625179ac95e4953be3cb2ae6e2a8513235b38
971f673c602f859f342e22afe988c71687f754b6,artemis-protocols/artemis-mqtt-protocol/src/main/java/org/apache/activemq/artemis/core/protocol/mqtt/MQTTConnectionManager.java,ec48f9ed00bdd25f9e8727dba42f6645dc552a24
971f673c602f859f342e22afe988c71687f754b6,artemis-protocols/artemis-mqtt-protocol/src/main/java/org/apache/activemq/artemis/core/protocol/mqtt/MQTTConnectionManager.java,1f06ec07e617524f183ac7c9f707b0e23cf87277
971f673c602f859f342e22afe988c71687f754b6,artemis-protocols/artemis-mqtt-protocol/src/main/java/org/apache/activemq/artemis/core/protocol/mqtt/MQTTConnectionManager.java,62e1f7b1e1c3ed6e950823bfe1ded9c716bde313
971f673c602f859f342e22afe988c71687f754b6,artemis-protocols/artemis-mqtt-protocol/src/main/java/org/apache/activemq/artemis/core/protocol/mqtt/MQTTSubscriptionManager.java,bac96047f5752647fb0ebf01bacbcfb36f715e06
971f673c602f859f342e22afe988c71687f754b6,artemis-protocols/artemis-mqtt-protocol/src/main/java/org/apache/activemq/artemis/core/protocol/mqtt/MQTTSubscriptionManager.java,b2e250d4254f5d560ddc7fccb4e955e691174fbe
971f673c602f859f342e22afe988c71687f754b6,artemis-protocols/artemis-mqtt-protocol/src/main/java/org/apache/activemq/artemis/core/protocol/mqtt/MQTTSubscriptionManager.java,0f82ca754bebcd739dfcce37707bc1d0c4b132ef
971f673c602f859f342e22afe988c71687f754b6,artemis-protocols/artemis-mqtt-protocol/src/main/java/org/apache/activemq/artemis/core/protocol/mqtt/MQTTSubscriptionManager.java,bbf5e4ebd202710a53ddf97d5226eba03631e5bd
c1dcd4bec923fdbe72767de9e1575c59627dff64,artemis-core-client/src/main/java/org/apache/activemq/artemis/core/client/impl/ClientSessionFactoryImpl.java,177e6820b541e0a71b952eebf503a4d2235910c5
c1dcd4bec923fdbe72767de9e1575c59627dff64,artemis-core-client/src/main/java/org/apache/activemq/artemis/core/client/impl/ClientSessionImpl.java,bac96047f5752647fb0ebf01bacbcfb36f715e06
c1dcd4bec923fdbe72767de9e1575c59627dff64,artemis-core-client/src/main/java/org/apache/activemq/artemis/core/client/impl/ClientSessionImpl.java,8ecd255f981e5d806173cf86f6fac9c4c7c25167
c1dcd4bec923fdbe72767de9e1575c59627dff64,artemis-core-client/src/main/java/org/apache/activemq/artemis/core/client/impl/ClientSessionInternal.java,1bf2e41f23193b1cf53cc15163aab18ff88d1d3b
fafbd7e2e5953e03573088577be620828cd77bc5,artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/QueueImpl.java,f30ca44c825efa365380b1a977295637c7cbff92
fafbd7e2e5953e03573088577be620828cd77bc5,artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/QueueImpl.java,7dfa0fe7f43012f2f4ee5715049878019fe0bef7
fafbd7e2e5953e03573088577be620828cd77bc5,artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/QueueImpl.java,bac96047f5752647fb0ebf01bacbcfb36f715e06
fafbd7e2e5953e03573088577be620828cd77bc5,artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/QueueImpl.java,d79762fa0489954d91e417f6110c213bc3d6db06
fafbd7e2e5953e03573088577be620828cd77bc5,artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/QueueImpl.java,8f5f2bbe5278de56c0afac4e634f30231f779cc5
fafbd7e2e5953e03573088577be620828cd77bc5,artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/QueueImpl.java,2f5a9322d0ae2d400cf06b962afed1315c8a02d4
fafbd7e2e5953e03573088577be620828cd77bc5,artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/QueueImpl.java,c83fce8db44881ee982e704b53fcc9565a1490ad
fafbd7e2e5953e03573088577be620828cd77bc5,artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/QueueImpl.java,8ecd255f981e5d806173cf86f6fac9c4c7c25167
fafbd7e2e5953e03573088577be620828cd77bc5,artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/QueueImpl.java,8a9835a3947f99ea832fb31fd763174697c3570b
5b2c47567dbc318c1c4c1ff821e072e74675ad34,artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/QueueImpl.java,8ecd255f981e5d806173cf86f6fac9c4c7c25167
0872f749a9087554cd6f721ee226f499fd94246a,artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/QueueImpl.java,8f5f2bbe5278de56c0afac4e634f30231f779cc5
c83fce8db44881ee982e704b53fcc9565a1490ad,artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/QueueImpl.java,f30ca44c825efa365380b1a977295637c7cbff92
c83fce8db44881ee982e704b53fcc9565a1490ad,artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/QueueImpl.java,7dfa0fe7f43012f2f4ee5715049878019fe0bef7
c83fce8db44881ee982e704b53fcc9565a1490ad,artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/QueueImpl.java,bac96047f5752647fb0ebf01bacbcfb36f715e06
c83fce8db44881ee982e704b53fcc9565a1490ad,artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/QueueImpl.java,1ace3061217340e4d5dae67d75532ec48efe32fb
c83fce8db44881ee982e704b53fcc9565a1490ad,artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/QueueImpl.java,d79762fa0489954d91e417f6110c213bc3d6db06
c83fce8db44881ee982e704b53fcc9565a1490ad,artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/QueueImpl.java,8f5f2bbe5278de56c0afac4e634f30231f779cc5
c83fce8db44881ee982e704b53fcc9565a1490ad,artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/QueueImpl.java,2f5a9322d0ae2d400cf06b962afed1315c8a02d4
c83fce8db44881ee982e704b53fcc9565a1490ad,artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/QueueImpl.java,8ecd255f981e5d806173cf86f6fac9c4c7c25167
c83fce8db44881ee982e704b53fcc9565a1490ad,artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/QueueImpl.java,8a9835a3947f99ea832fb31fd763174697c3570b
9f6f36d0418cded74d2e9b0570726ccabafb2790,artemis-server/src/main/java/org/apache/activemq/artemis/core/transaction/TransactionDetail.java,ec48f9ed00bdd25f9e8727dba42f6645dc552a24
a1d10c02f99c00527b48e0d17ab8ee5766319999,artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/RefsOperation.java,177e6820b541e0a71b952eebf503a4d2235910c5
16909584c336b6e5a58434629494be6ca7477b52,artemis-protocols/artemis-mqtt-protocol/src/main/java/org/apache/activemq/artemis/core/protocol/mqtt/MQTTProtocolManager.java,dac625179ac95e4953be3cb2ae6e2a8513235b38
285848969f5434d67edc2f575f5df81741c8c6eb,artemis-server/src/main/java/org/apache/activemq/artemis/core/persistence/impl/journal/JournalStorageManager.java,ec48f9ed00bdd25f9e8727dba42f6645dc552a24
285848969f5434d67edc2f575f5df81741c8c6eb,artemis-server/src/main/java/org/apache/activemq/artemis/core/persistence/impl/journal/JournalStorageManager.java,8ecd255f981e5d806173cf86f6fac9c4c7c25167
285848969f5434d67edc2f575f5df81741c8c6eb,artemis-server/src/main/java/org/apache/activemq/artemis/core/persistence/impl/journal/JournalStorageManager.java,64f74acdbc0dbfd2c3d15eddb827fcea1e679518
0cffe03d2ed84ee46d89a9b9fe6cbfbd65b343e3,artemis-jms-server/src/main/java/org/apache/activemq/artemis/jms/server/config/impl/ConnectionFactoryConfigurationImpl.java,ad6db747010774ec55592b4304ad45c169a7209f
b80a78d885e2568af41fc133b0185399385eda0c,artemis-commons/src/main/java/org/apache/activemq/artemis/utils/SpawnedVMSupport.java,59ada6603354f766dc627a83813af8fd69bab1fd
efa48c9782d5e6b91dcdb59949d4ac58c8df1db8,artemis-server/src/main/java/org/apache/activemq/artemis/core/persistence/impl/journal/codec/PersistentQueueBindingEncoding.java,c417d0b5f8ac67b1c9bde67cd6d6300d4194e2f8
efa48c9782d5e6b91dcdb59949d4ac58c8df1db8,artemis-server/src/main/java/org/apache/activemq/artemis/core/persistence/impl/journal/codec/PersistentQueueBindingEncoding.java,547b2aa592138b3d53d295f53eef94a499073aab
d2df7b7e85ac2016361c2d83a3930c5e6d4c9b85,artemis-core-client/src/main/java/org/apache/activemq/artemis/api/config/ActiveMQDefaultConfiguration.java,a38cdfa811ddeb8a27487d969526a45f765e06ed
a38cdfa811ddeb8a27487d969526a45f765e06ed,artemis-core-client/src/main/java/org/apache/activemq/artemis/api/config/ActiveMQDefaultConfiguration.java,4472aa0e36b73b776fc173816b13f9d72d3c45b1
